Date,Open,High,Low,Close,Adj Close,Volume
2011-03-10,19.30666732788086,19.38666725158692,19.07999992370605,19.09666633605957,16.17113494873047,1764900
2011-03-11,18.96999931335449,19.33666610717773,18.96999931335449,19.31333351135254,16.35462188720703,626400
2011-03-14,19.22333335876465,19.51000022888184,19.13999938964844,19.270000457763672,16.31792640686035,4028700
2011-03-15,18.65999984741211,19.14666748046875,18.440000534057617,19.01666641235352,16.103395462036133,1566900
2011-03-16,18.913333892822266,19.233333587646484,18.479999542236328,18.61666679382324,15.764680862426758,6734100
2011-03-17,18.96666717529297,19.06666755676269,18.773332595825195,18.84000015258789,15.953794479370115,4530600
2011-03-18,19.13333320617676,19.14666748046875,18.84000015258789,18.920000076293945,16.021535873413086,1270200
2011-03-21,19.190000534057617,19.36666679382324,19.13999938964844,19.26000022888184,16.3094539642334,754200
2011-03-22,19.25,19.25,19.046667098999023,19.07666778564453,16.15420150756836,689400
2011-03-23,19.00666618347168,19.293333053588867,18.88666725158692,19.26000022888184,16.3094539642334,1657800
2011-03-24,19.440000534057617,19.773332595825195,19.39666748046875,19.729999542236328,16.707448959350586,904800
2011-03-25,19.76666641235352,19.86000061035156,19.63666725158692,19.65999984741211,16.673250198364258,1090200
2011-03-28,19.78333282470703,19.83666610717773,19.65333366394043,19.663333892822266,16.676069259643555,1275600
2011-03-29,19.656667709350582,19.86000061035156,19.479999542236328,19.86000061035156,16.842859268188477,633600
2011-03-30,20.05666732788086,20.05666732788086,19.72333335876465,19.88333320617676,16.86264991760254,238200
2011-03-31,19.850000381469727,19.906667709350582,19.63999938964844,19.696666717529297,16.7043399810791,183300
2011-04-01,19.809999465942383,19.809999465942383,19.416667938232425,19.479999542236328,16.520591735839844,555000
2011-04-04,19.553333282470703,19.553333282470703,19.196666717529297,19.30666732788086,16.37358856201172,677400
2011-04-05,19.63666725158692,19.89999961853028,19.61333274841309,19.739999771118164,16.7410945892334,814200
2011-04-06,19.940000534057617,20.07333374023437,19.86333274841309,20.043333053588867,16.998342514038086,268800
2011-04-07,20.05666732788086,20.05666732788086,19.76666641235352,19.976667404174805,16.941804885864258,2364900
2011-04-08,20.07333374023437,20.1200008392334,19.706666946411133,19.809999465942383,16.80045509338379,289200
2011-04-11,19.809999465942383,19.83666610717773,19.57333374023437,19.6433334350586,16.659116744995117,371100
2011-04-12,19.50666618347168,19.50666618347168,19.12333297729492,19.226667404174805,16.30574607849121,692400
2011-04-13,19.34333229064941,19.40333366394043,19.15999984741211,19.273332595825195,16.345317840576172,1275000
2011-04-14,19.11666679382324,19.30666732788086,19.01333236694336,19.303333282470703,16.37076187133789,337200
2011-04-15,19.25,19.46666717529297,19.14999961853028,19.40333366394043,16.455577850341797,558300
2011-04-18,19.166667938232425,19.170000076293945,18.916667938232425,19.05666732788086,16.161571502685547,352500
2011-04-19,19.03333282470703,19.156667709350582,18.989999771118164,19.13666725158692,16.22941780090332,242100
2011-04-20,19.683332443237305,19.96666717529297,19.670000076293945,19.946666717529297,16.916362762451172,838500
2011-04-21,20.106666564941406,20.106666564941406,19.8700008392334,19.96666717529297,16.933326721191406,204600
2011-04-25,19.983333587646484,20.05666732788086,19.906667709350582,19.979999542236328,16.94462013244629,527100
2011-04-26,20.0,20.34000015258789,20.0,20.30666732788086,17.221668243408203,282300
2011-04-27,20.166667938232425,20.32666778564453,20.06999969482422,20.293333053588867,17.210363388061523,230700
2011-04-28,20.239999771118164,20.303333282470703,20.05666732788086,20.190000534057617,17.122724533081055,136200
2011-04-29,20.156667709350582,20.286666870117188,20.156667709350582,20.26000022888184,17.182092666625977,127800
2011-05-02,20.32666778564453,20.32666778564453,20.03333282470703,20.07666778564453,17.026613235473633,228600
2011-05-03,19.983333587646484,20.030000686645508,19.69333267211914,19.82999992370605,16.81741714477539,346800
2011-05-04,19.906667709350582,19.989999771118164,19.58666610717773,19.82333374023437,16.811769485473633,794400
2011-05-05,19.72333335876465,20.06999969482422,19.69333267211914,19.87666702270508,16.856998443603516,258000
2011-05-06,20.1200008392334,20.24333381652832,19.950000762939453,20.03333282470703,16.98986053466797,282600
2011-05-09,20.053333282470703,20.053333282470703,19.82999992370605,19.950000762939453,16.919187545776367,516900
2011-05-10,19.99333381652832,20.11000061035156,19.959999084472656,20.046667098999023,17.001176834106445,146700
2011-05-11,20.100000381469727,20.1433334350586,19.78333282470703,19.89999961853028,16.87678337097168,200100
2011-05-12,19.81333351135254,20.239999771118164,19.793333053588867,20.15999984741211,17.09728240966797,341400
2011-05-13,20.13333320617676,20.19333267211914,19.89999961853028,19.913333892822266,16.888093948364258,130500
2011-05-16,19.83666610717773,20.040000915527344,19.59666633605957,19.63333320617676,16.6506290435791,735900
2011-05-17,19.52666664123535,19.543333053588867,19.200000762939453,19.38999938964844,16.444263458251953,1129200
2011-05-18,19.39999961853028,19.786666870117188,19.39999961853028,19.74333381652832,16.74391746520996,150900
2011-05-19,19.700000762939453,19.700000762939453,19.406667709350582,19.57666778564453,16.60257339477539,602700
2011-05-20,19.57999992370605,19.63666725158692,19.426666259765625,19.536666870117188,16.56865119934082,322500
2011-05-23,19.299999237060547,19.299999237060547,19.12333297729492,19.13666725158692,16.22941780090332,274200
2011-05-24,19.233333587646484,19.23666763305664,18.96666717529297,18.96999931335449,16.08806610107422,1470900
2011-05-25,18.89999961853028,19.21333312988281,18.88999938964844,19.13999938964844,16.23224639892578,872100
2011-05-26,19.11666679382324,19.350000381469727,19.059999465942383,19.31999969482422,16.384899139404297,372600
2011-05-27,19.46333312988281,19.63333320617676,19.46333312988281,19.549999237060547,16.579959869384766,1218000
2011-05-31,19.76000022888184,19.86666679382324,19.670000076293945,19.84666633605957,16.831560134887695,696300
2011-06-01,19.82666778564453,19.82666778564453,19.24666786193848,19.270000457763672,16.342496871948242,756600
2011-06-02,19.31666755676269,19.450000762939453,19.170000076293945,19.24666786193848,16.322710037231445,489600
2011-06-03,19.023332595825195,19.18666648864746,18.88666725158692,18.90999984741211,16.03718376159668,531600
2011-06-06,18.8700008392334,18.956666946411133,18.753332138061523,18.773332595825195,15.92128086090088,1011600
2011-06-07,18.88333320617676,19.053333282470703,18.850000381469727,18.850000381469727,15.986294746398926,891600
2011-06-08,18.76000022888184,18.76000022888184,18.420000076293945,18.483333587646484,15.675342559814451,778500
2011-06-09,18.489999771118164,18.606666564941406,18.39666748046875,18.49666786193848,15.686647415161133,1505700
2011-06-10,18.42333221435547,18.433332443237305,18.07666778564453,18.200000762939453,15.435050010681152,408000
2011-06-13,18.229999542236328,18.299999237060547,17.96666717529297,18.040000915527344,15.29935359954834,450000
2011-06-14,18.32333374023437,18.46666717529297,18.299999237060547,18.356666564941406,15.567917823791504,871500
2011-06-15,18.190000534057617,18.299999237060547,17.98666763305664,18.020000457763672,15.282392501831056,468300
2011-06-16,18.0,18.040000915527344,17.656667709350586,17.81333351135254,15.10712718963623,580200
2011-06-17,17.98666763305664,17.98666763305664,17.489999771118164,17.549999237060547,14.883792877197266,938700
2011-06-20,17.49333381652832,17.636667251586914,17.483333587646484,17.573333740234375,14.903586387634276,1503300
2011-06-21,17.690000534057617,18.040000915527344,17.573333740234375,17.98666763305664,15.25412940979004,1037100
2011-06-22,17.950000762939453,18.100000381469727,17.8700008392334,17.916667938232422,15.194761276245115,590100
2011-06-23,17.713333129882812,18.15999984741211,17.579999923706055,18.13999938964844,15.414851188659668,533100
2011-06-24,18.10333251953125,18.10333251953125,17.67333221435547,17.72333335876465,15.060782432556152,346800
2011-06-27,17.76333236694336,17.886667251586914,17.55666732788086,17.81333351135254,15.137258529663086,253500
2011-06-28,17.860000610351562,18.059999465942383,17.850000381469727,18.053333282470703,15.341203689575195,272400
2011-06-29,18.106666564941406,18.170000076293945,17.940000534057617,18.07666778564453,15.361031532287598,470400
2011-06-30,18.11000061035156,18.56333351135254,18.11000061035156,18.5,15.720766067504885,378600
2011-07-01,18.51333236694336,18.94333267211914,18.476667404174805,18.89666748046875,16.057844161987305,305400
2011-07-05,18.89999961853028,18.94333267211914,18.65999984741211,18.74666786193848,15.930378913879396,503100
2011-07-06,18.63666725158692,18.64999961853028,18.43666648864746,18.59666633605957,15.802912712097168,870600
2011-07-07,18.75666618347168,19.059999465942383,18.72333335876465,18.950000762939453,16.10316276550293,512700
2011-07-08,18.75,18.75,18.49666786193848,18.690000534057617,15.882216453552246,508200
2011-07-11,18.476667404174805,18.703332901000977,18.299999237060547,18.36666679382324,15.60746955871582,352800
2011-07-12,18.196666717529297,18.196666717529297,17.739999771118164,17.84000015258789,15.15992546081543,861600
2011-07-13,17.933332443237305,18.049999237060547,17.703332901000977,17.78333282470703,15.111762046813965,1169100
2011-07-14,17.799999237060547,18.003332138061523,17.476667404174805,17.520000457763672,14.887996673583984,502800
2011-07-15,17.626667022705078,17.626667022705078,17.3799991607666,17.59000015258789,14.947474479675291,603000
2011-07-18,17.5,17.583332061767578,17.213333129882812,17.376667022705078,14.766192436218262,967200
2011-07-19,17.536666870117188,17.963333129882812,17.536666870117188,17.920000076293945,15.227898597717283,1461600
2011-07-20,17.983333587646484,18.02666664123535,17.746667861938477,17.850000381469727,15.168418884277344,1185000
2011-07-21,17.816667556762695,18.046667098999023,17.573333740234375,17.983333587646484,15.281720161437988,890100
2011-07-22,18.059999465942383,18.479999542236328,18.059999465942383,18.420000076293945,15.652783393859863,541800
2011-07-25,18.229999542236328,18.299999237060547,18.1200008392334,18.203332901000977,15.468667984008787,522900
2011-07-26,18.286666870117188,18.549999237060547,18.286666870117188,18.32666778564453,15.573471069335938,767400
2011-07-27,18.15999984741211,18.15999984741211,17.626667022705078,17.67333221435547,15.01828670501709,1825200
2011-07-28,17.663333892822266,17.90999984741211,17.453332901000977,17.636667251586914,14.987130165100098,579300
2011-07-29,17.366666793823242,17.639999389648438,17.239999771118164,17.489999771118164,14.86249828338623,453600
2011-08-01,17.733333587646484,17.796667098999023,17.229999542236328,17.469999313354492,14.845501899719238,960300
2011-08-02,17.343332290649414,17.43000030517578,16.933332443237305,16.963333129882812,14.414957046508787,1719300
2011-08-03,16.946666717529297,17.17333221435547,16.60333251953125,17.163333892822266,14.584911346435549,977700
2011-08-04,16.89666748046875,16.93000030517578,16.15333366394043,16.17333221435547,13.743630409240724,2032200
2011-08-05,16.299999237060547,16.530000686645508,15.366666793823242,15.846667289733888,13.466044425964355,4278000
2011-08-08,15.390000343322754,15.603333473205566,14.91333293914795,15.0,12.746572494506836,3100500
2011-08-09,15.216667175292969,15.699999809265137,14.779999732971191,15.670000076293944,13.315916061401367,1929000
2011-08-10,15.313332557678224,15.853333473205566,15.146666526794434,15.369999885559082,13.060988426208496,2515800
2011-08-11,15.59333324432373,16.333332061767578,15.539999961853027,16.1299991607666,13.706811904907228,1651500
2011-08-12,16.376667022705078,16.40999984741211,15.966667175292969,16.06333351135254,13.650163650512695,1017600
2011-08-15,16.139999389648438,16.383333206176758,16.106666564941406,16.373332977294922,13.91359043121338,726600
2011-08-16,16.253332138061523,16.35333251953125,15.873332977294922,16.079999923706055,13.664323806762695,840900
2011-08-17,16.016666412353516,16.323333740234375,15.81999969482422,15.973333358764648,13.57367992401123,627300
2011-08-18,15.529999732971191,15.529999732971191,14.93000030517578,15.050000190734863,12.78905963897705,2017200
2011-08-19,14.886667251586914,15.356666564941406,14.723333358764648,14.773332595825195,12.553955078125,1557600
2011-08-22,15.05666732788086,15.18333339691162,14.783332824707031,14.863332748413086,12.630433082580566,982500
2011-08-23,14.9399995803833,15.649999618530272,14.923333168029783,15.626667022705078,13.279092788696287,1768200
2011-08-24,15.636667251586914,15.776666641235352,15.329999923706056,15.640000343322754,13.290422439575195,1244400
2011-08-25,15.529999732971191,15.729999542236328,15.186667442321776,15.229999542236328,12.942018508911133,768000
2011-08-26,15.233332633972168,15.710000038146973,15.006667137145996,15.653332710266112,13.301755905151367,600000
2011-08-29,15.876667022705078,16.219999313354492,15.856666564941406,16.200000762939453,13.766294479370115,412200
2011-08-30,16.09666633605957,16.30666732788086,16.01333236694336,16.196666717529297,13.763461112976074,287700
2011-08-31,16.299999237060547,16.456666946411133,15.986666679382324,16.113332748413086,13.692646026611328,510000
2011-09-01,16.106666564941406,16.323333740234375,15.81999969482422,15.850000381469728,13.468877792358398,735000
2011-09-02,15.583333015441896,15.616666793823242,15.383333206176758,15.473333358764648,13.148795127868652,600000
2011-09-06,14.953332901000977,15.383333206176758,14.946666717529297,15.369999885559082,13.060988426208496,948000
2011-09-07,15.633333206176758,16.043333053588867,15.633333206176758,16.023332595825195,13.616168022155762,2767500
2011-09-08,15.923333168029783,16.32666778564453,15.866666793823242,15.953332901000977,13.556685447692873,474300
2011-09-09,15.866666793823242,16.19333267211914,15.67666721343994,15.783332824707031,13.412224769592283,1072200
2011-09-12,15.596667289733888,16.260000228881836,15.596667289733888,16.239999771118164,13.800289154052734,4078500
2011-09-13,16.363332748413086,16.623332977294922,16.226667404174805,16.559999465942383,14.07221508026123,1588200
2011-09-14,16.713333129882812,17.183332443237305,16.600000381469727,16.98666763305664,14.434781074523926,2478000
2011-09-15,17.23666763305664,17.290000915527344,17.03333282470703,17.260000228881836,14.66705322265625,1665000
2011-09-16,16.946666717529297,17.463333129882812,16.946666717529297,17.28333282470703,14.686880111694336,2793000
2011-09-19,16.96666717529297,17.190000534057617,16.809999465942383,17.100000381469727,14.531085968017578,1192200
2011-09-20,17.166667938232422,17.22333335876465,16.856666564941406,16.8799991607666,14.34413719177246,1483500
2011-09-21,16.94333267211914,17.06999969482422,16.536666870117188,16.540000915527344,14.055216789245604,1728600
2011-09-22,16.06999969482422,16.1200008392334,15.703332901000977,15.983332633972168,13.582180976867676,3060300
2011-09-23,15.866666793823242,16.360000610351562,15.776666641235352,16.273332595825195,13.828609466552734,2553000
2011-09-26,16.373332977294922,16.373332977294922,15.853333473205566,16.219999313354492,13.81895351409912,1644900
2011-09-27,16.530000686645508,16.850000381469727,16.433332443237305,16.516666412353516,14.07170867919922,1397700
2011-09-28,16.536666870117188,16.59666633605957,16.036666870117188,16.05666732788086,13.679800987243652,1131900
2011-09-29,16.286666870117188,16.309999465942383,15.533332824707031,15.850000381469728,13.503728866577148,1040400
2011-09-30,15.596667289733888,15.733332633972168,15.296667098999023,15.30666732788086,13.04082489013672,1597200
2011-10-03,15.19333267211914,15.359999656677246,14.729999542236328,14.739999771118164,12.558037757873535,1117200
2011-10-04,14.520000457763672,15.359999656677246,14.513333320617676,15.326666831970217,13.057862281799316,3465000
2011-10-05,15.326666831970217,15.873332977294922,15.143333435058594,15.813332557678224,13.472488403320312,1379100
2011-10-06,15.813332557678224,16.03333282470703,15.630000114440918,16.00666618347168,13.637202262878418,575400
2011-10-07,16.059999465942383,16.293333053588867,15.936667442321776,16.079999923706055,13.69968032836914,871200
2011-10-10,16.329999923706055,16.6299991607666,16.329999923706055,16.53333282470703,14.08590316772461,897000
2011-10-11,16.503332138061523,16.57666778564453,16.40333366394043,16.516666412353516,14.07170867919922,543600
2011-10-12,16.69333267211914,16.823333740234375,16.633333206176758,16.639999389648438,14.176782608032228,562800
2011-10-13,16.559999465942383,17.040000915527344,16.559999465942383,16.976667404174805,14.46360969543457,729300
2011-10-14,17.166667938232422,17.196666717529297,16.889999389648438,17.170000076293945,14.628326416015623,1625700
2011-10-17,17.10333251953125,17.10333251953125,16.656667709350586,16.72333335876465,14.247780799865724,1389900
2011-10-18,16.74333381652832,17.116666793823242,16.53333282470703,17.059999465942383,14.534611701965332,507000
2011-10-19,16.969999313354492,17.030000686645508,16.68000030517578,16.71666717529297,14.242104530334473,1254900
2011-10-20,16.626667022705078,16.626667022705078,16.113332748413086,16.426666259765625,13.995028495788574,598500
2011-10-21,16.65999984741211,17.00666618347168,16.65999984741211,16.77666664123535,14.293219566345217,1670700
2011-10-24,16.816667556762695,17.366666793823242,16.816667556762695,17.336666107177734,14.770320892333984,631200
2011-10-25,17.176666259765625,17.350000381469727,17.010000228881836,17.049999237060547,14.52609157562256,618000
2011-10-26,17.163333892822266,17.299999237060547,16.770000457763672,17.106666564941406,14.574370384216309,610200
2011-10-27,17.636667251586914,17.963333129882812,17.496667861938477,17.829999923706055,15.190628051757812,916800
2011-10-28,17.843332290649414,17.90333366394043,17.72333335876465,17.899999618530273,15.250267028808594,359400
2011-10-31,17.663333892822266,17.71666717529297,17.440000534057617,17.46666717529297,14.881080627441406,457800
2011-11-01,16.946666717529297,17.07666778564453,16.78333282470703,16.90999984741211,14.406808853149414,987900
2011-11-02,17.043333053588867,17.126667022705078,16.84000015258789,16.97333335876465,14.46077823638916,591000
2011-11-03,17.136667251586914,17.50666618347168,16.80666732788086,17.479999542236328,14.892431259155272,573900
2011-11-04,17.3799991607666,17.746667861938477,17.34666633605957,17.68000030517578,15.06282901763916,432000
2011-11-07,17.636667251586914,17.703332901000977,17.376667022705078,17.670000076293945,15.054312705993652,435000
2011-11-08,17.803333282470703,17.836666107177734,17.479999542236328,17.75,15.12246799468994,302400
2011-11-09,17.373332977294922,17.373332977294922,16.92333221435547,16.96666717529297,14.455090522766112,586500
2011-11-10,17.15999984741211,17.213333129882812,16.84000015258789,17.079999923706055,14.551648139953612,482400
2011-11-11,17.31999969482422,17.76333236694336,17.309999465942383,17.68000030517578,15.06282901763916,389100
2011-11-14,17.65999984741211,17.770000457763672,17.376667022705078,17.48666763305664,14.89811897277832,661800
2011-11-15,17.389999389648438,17.81333351135254,17.389999389648438,17.706666946411133,15.085551261901855,674100
2011-11-16,17.56999969482422,17.906667709350586,17.56999969482422,17.64666748046875,15.034431457519531,912600
2011-11-17,17.583332061767578,17.583332061767578,16.746667861938477,16.963333129882812,14.45225715637207,721200
2011-11-18,17.00666618347168,17.030000686645508,16.709999084472656,16.803333282470703,14.315937042236328,333000
2011-11-21,16.53333282470703,16.573333740234375,16.239999771118164,16.489999771118164,14.048986434936523,538500
2011-11-22,16.420000076293945,16.543333053588867,16.176666259765625,16.280000686645508,13.870077133178713,1081500
2011-11-23,16.093332290649414,16.106666564941406,15.75333309173584,15.766667366027832,13.432726860046388,580500
2011-11-25,15.68333339691162,15.893333435058594,15.57333278656006,15.57333278656006,13.26801586151123,117900
2011-11-28,16.086666107177734,16.18000030517578,15.916666984558104,16.046667098999023,13.671284675598145,726900
2011-11-29,16.1200008392334,16.196666717529297,15.90999984741211,15.946666717529297,13.586082458496094,495300
2011-11-30,16.413333892822266,16.893333435058594,16.413333892822266,16.843332290649414,14.350016593933104,696300
2011-12-01,16.836666107177734,17.020000457763672,16.75666618347168,16.956666946411133,14.44657039642334,436500
2011-12-02,17.200000762939453,17.24333381652832,16.93666648864746,16.959999084472656,14.449416160583496,601800
2011-12-05,17.139999389648438,17.293333053588867,17.02666664123535,17.100000381469727,14.568686485290527,240600
2011-12-06,17.126667022705078,17.15333366394043,16.959999084472656,17.05666732788086,14.531770706176758,277500
2011-12-07,16.983333587646484,17.323333740234375,16.8799991607666,17.28333282470703,14.724883079528809,396000
2011-12-08,17.15333366394043,17.299999237060547,16.75666618347168,16.773332595825195,14.290375709533691,162600
2011-12-09,16.60333251953125,17.06999969482422,16.510000228881836,16.996667861938477,14.480660438537598,426600
2011-12-12,16.733333587646484,16.733333587646484,16.333332061767578,16.543333053588867,14.094428062438965,653400
2011-12-13,16.676666259765625,16.713333129882812,16.07666778564453,16.149999618530273,13.759318351745604,1083900
2011-12-14,16.15333366394043,16.18666648864746,15.846667289733888,15.896666526794434,13.543485641479492,1385400
2011-12-15,16.136667251586914,16.209999084472656,15.796667098999023,15.856666564941406,13.509407043457031,438300
2011-12-16,15.989999771118164,16.209999084472656,15.93000030517578,16.010000228881836,13.64004135131836,907500
2011-12-19,16.016666412353516,16.053333282470703,15.536666870117188,15.546667098999023,13.245296478271484,1338300
2011-12-20,15.973333358764648,16.293333053588867,15.973333358764648,16.23666763305664,13.833157539367676,1983600
2011-12-21,16.273332595825195,16.273332595825195,15.850000381469728,16.073333740234375,13.694000244140623,295800
2011-12-22,16.09000015258789,16.6299991607666,16.09000015258789,16.57666778564453,14.150412559509276,1195500
2011-12-23,16.606666564941406,16.666667938232422,16.50666618347168,16.649999618530273,14.213006973266602,133800
2011-12-27,16.606666564941406,16.766666412353516,16.573333740234375,16.6299991607666,14.195938110351562,983400
2011-12-28,16.649999618530273,16.649999618530273,16.366666793823242,16.383333206176758,13.985370635986328,214800
2011-12-29,16.459999084472656,16.553333282470703,16.3700008392334,16.52666664123535,14.107728004455566,275400
2011-12-30,16.49333381652832,16.59666633605957,16.46666717529297,16.46666717529297,14.056510925292969,440100
2012-01-03,16.836666107177734,16.93666648864746,16.64666748046875,16.67333221435547,14.232924461364746,371100
2012-01-04,16.600000381469727,16.709999084472656,16.46666717529297,16.67333221435547,14.232924461364746,1187100
2012-01-05,16.623332977294922,16.926666259765625,16.606666564941406,16.899999618530273,14.426416397094728,1147800
2012-01-06,16.893333435058594,16.983333587646484,16.786666870117188,16.94333267211914,14.463408470153809,304800
2012-01-09,17.043333053588867,17.316667556762695,17.023332595825195,17.286666870117188,14.75649070739746,1069800
2012-01-10,17.51333236694336,17.549999237060547,17.389999389648438,17.459999084472656,14.904458045959473,700200
2012-01-11,17.393333435058594,17.56999969482422,17.343332290649414,17.520000457763672,14.95567226409912,1195800
2012-01-12,17.57666778564453,17.739999771118164,17.469999313354492,17.706666946411133,15.115020751953123,361200
2012-01-13,17.536666870117188,17.553333282470703,17.299999237060547,17.34666633605957,14.807709693908691,1169100
2012-01-17,17.510000228881836,17.593332290649414,17.386667251586914,17.39666748046875,14.850390434265137,202800
2012-01-18,17.593332290649414,18.31666755676269,17.593332290649414,18.280000686645508,15.604435920715332,1420200
2012-01-19,18.450000762939453,18.65999984741211,18.406667709350582,18.6433334350586,15.914591789245604,1746000
2012-01-20,18.559999465942383,18.753332138061523,18.540000915527344,18.733333587646484,15.991412162780762,4804200
2012-01-23,18.71666717529297,18.799999237060547,18.536666870117188,18.67333221435547,15.940200805664062,4483200
2012-01-24,18.606666564941406,18.799999237060547,18.543333053588867,18.739999771118164,15.997100830078123,1460400
2012-01-25,18.790000915527344,18.86000061035156,18.53333282470703,18.81999969482422,16.065399169921875,1189800
2012-01-26,18.88999938964844,18.979999542236328,18.523332595825195,18.62333297729492,15.897517204284668,777300
2012-01-27,18.56666755676269,18.74666786193848,18.51333236694336,18.683332443237305,15.948726654052734,414000
2012-01-30,18.559999465942383,18.559999465942383,18.28333282470703,18.489999771118164,15.78369426727295,944400
2012-01-31,18.61666679382324,18.666667938232425,18.37333297729492,18.503332138061523,15.795082092285156,326100
2012-02-01,18.75,19.053333282470703,18.676666259765625,18.916667938232425,16.14791488647461,1958700
2012-02-02,18.976667404174805,19.14666748046875,18.916667938232425,19.020000457763672,16.236127853393555,1212300
2012-02-03,19.25666618347168,19.39666748046875,19.176666259765625,19.31666755676269,16.489370346069336,831900
2012-02-06,19.25666618347168,19.25666618347168,18.99333381652832,19.09666633605957,16.301563262939453,448200
2012-02-07,19.030000686645508,19.15999984741211,18.8933334350586,19.106666564941406,16.310104370117188,1608900
2012-02-08,19.13666725158692,19.476667404174805,19.13666725158692,19.33666610717773,16.506441116333008,696900
2012-02-09,19.420000076293945,19.446666717529297,19.253332138061523,19.39999961853028,16.560503005981445,411900
2012-02-10,19.176666259765625,19.253332138061523,18.93666648864746,19.023332595825195,16.238964080810547,460500
2012-02-13,19.14666748046875,19.22333335876465,18.83333206176757,19.07999992370605,16.287330627441406,157800
2012-02-14,19.02666664123535,19.15333366394043,18.976667404174805,19.14999961853028,16.347095489501953,1032600
2012-02-15,19.299999237060547,19.47333335876465,19.229999542236328,19.25,16.43245506286621,786600
2012-02-16,19.296667098999023,19.76000022888184,19.22333335876465,19.733333587646484,16.845043182373047,773700
2012-02-17,19.84000015258789,19.8799991607666,19.536666870117188,19.549999237060547,16.688549041748047,474900
2012-02-21,19.6200008392334,19.6200008392334,19.22333335876465,19.28333282470703,16.460912704467773,462000
2012-02-22,19.26666641235352,19.38666725158692,19.14666748046875,19.21333312988281,16.401161193847656,358200
2012-02-23,19.200000762939453,19.27666664123535,18.96666717529297,19.24666786193848,16.429615020751953,352800
2012-02-24,19.27666664123535,19.37333297729492,19.166667938232425,19.18666648864746,16.378389358520508,834900
2012-02-27,19.08333206176757,19.350000381469727,18.956666946411133,19.206666946411133,16.39547348022461,619500
2012-02-28,19.23666763305664,19.6200008392334,19.23666763305664,19.51666641235352,16.660093307495117,797100
2012-02-29,19.55666732788086,19.55666732788086,19.190000534057617,19.226667404174805,16.41254234313965,626700
2012-03-01,19.286666870117188,19.42333221435547,19.15999984741211,19.239999771118164,16.423919677734375,486000
2012-03-02,19.21333312988281,19.32999992370605,19.020000457763672,19.023332595825195,16.238964080810547,474600
2012-03-05,18.96666717529297,18.983333587646484,18.5,18.56999969482422,15.8519868850708,1145100
2012-03-06,18.290000915527344,18.43000030517578,18.176666259765625,18.39666748046875,15.704026222229004,771000
2012-03-07,18.43000030517578,18.74333381652832,18.43000030517578,18.666667938232425,15.9345064163208,1201500
2012-03-08,18.84000015258789,18.989999771118164,18.75,18.94333267211914,16.170673370361328,1534200
2012-03-09,18.93000030517578,19.163333892822266,18.93000030517578,19.14999961853028,16.347095489501953,701700
2012-03-12,19.13999938964844,19.13999938964844,18.90333366394043,18.96666717529297,16.190595626831055,518700
2012-03-13,19.1200008392334,19.3799991607666,19.10333251953125,19.3799991607666,16.543424606323242,1193700
2012-03-14,19.426666259765625,19.63999938964844,19.293333053588867,19.31666755676269,16.489370346069336,670800
2012-03-15,19.413333892822266,19.71666717529297,19.406667709350582,19.700000762939453,16.816591262817383,2073300
2012-03-16,19.76666641235352,19.76666641235352,19.62333297729492,19.733333587646484,16.845043182373047,733200
2012-03-19,19.74333381652832,19.946666717529297,19.65333366394043,19.87333297729492,16.964548110961914,535200
2012-03-20,19.74333381652832,19.790000915527344,19.56333351135254,19.71666717529297,16.83082389831543,716400
2012-03-21,19.770000457763672,19.88999938964844,19.676666259765625,19.796667098999023,16.899105072021484,365700
2012-03-22,19.63333320617676,19.73666763305664,19.53333282470703,19.690000534057617,16.808063507080078,619200
2012-03-23,19.670000076293945,19.73666763305664,19.5,19.729999542236328,16.84220314025879,806700
2012-03-26,19.850000381469727,19.97333335876465,19.74333381652832,19.96666717529297,17.074522018432617,799800
2012-03-27,19.976667404174805,20.11000061035156,19.959999084472656,19.959999084472656,17.068811416625977,635100
2012-03-28,19.98666763305664,20.00666618347168,19.59333229064941,19.729999542236328,16.872133255004883,1057800
2012-03-29,19.553333282470703,19.773332595825195,19.483333587646484,19.733333587646484,16.87498664855957,1300800
2012-03-30,19.87333297729492,19.933332443237305,19.666667938232425,19.81666755676269,16.946245193481445,585600
2012-04-02,19.726667404174805,19.8799991607666,19.53333282470703,19.83333206176757,16.96049690246582,378900
2012-04-03,19.729999542236328,19.76000022888184,19.43666648864746,19.51666641235352,16.68970489501953,1296600
2012-04-04,19.24666786193848,19.273332595825195,18.89999961853028,19.08666610717773,16.321990966796875,1061700
2012-04-05,18.989999771118164,19.183332443237305,18.989999771118164,19.11666679382324,16.347639083862305,1389300
2012-04-09,18.82999992370605,18.90999984741211,18.73666763305664,18.86333274841309,16.130998611450195,745200
2012-04-10,18.81666755676269,18.96999931335449,18.47333335876465,18.50666618347168,15.826001167297363,849000
2012-04-11,18.75,18.953332901000977,18.71999931335449,18.81666755676269,16.091089248657227,650400
2012-04-12,18.88666725158692,19.239999771118164,18.86333274841309,19.17333221435547,16.39609718322754,436200
2012-04-13,19.11333274841309,19.15999984741211,18.82333374023437,18.83333206176757,16.105348587036133,665400
2012-04-16,18.99666786193848,19.020000457763672,18.663333892822266,18.82666778564453,16.099647521972656,726000
2012-04-17,18.96666717529297,19.21333312988281,18.96666717529297,19.1200008392334,16.35048484802246,1012500
